event0  attr2,event0  attr1,probability
58,55,0.0021843599825252945
58,56,0.0
58,57,0.0
58,58,0.0034949759720403414
58,59,0.0034949759720403414
58,60,0.010484927916120575
58,61,0.0
58,62,0.0
58,63,0.0034949759720403414
58,64,0.0
58,65,0.0034949759720403414
58,66,0.0
58,67,0.00043687199650523686
58,68,0.00262123197903031
58,69,0.00043687199650523686
58,70,0.0
58,71,0.0
58,72,0.0
58,73,0.0
58,74,0.00393184796854535
58,75,0.0
58,76,0.00393184796854535
58,77,0.006116207951070431
58,78,0.0008737439930102518
58,79,0.003058103975535326
58,80,0.0
58,81,0.003058103975535326
58,82,0.006116207951070431
58,83,0.006553079947575447
58,84,0.013106159895150675
58,85,0.0034949759720403414
58,86,0.003058103975535326
58,87,0.0008737439930102518
58,88,0.0
58,89,0.0021843599825252945
58,90,0.0017474879860202815
58,91,0.0008737439930102518
58,92,0.0008737439930102518
58,93,0.0008737439930102518
58,94,0.0
58,95,0.013106159895150675
58,96,0.0017474879860202815
58,97,0.0
58,98,0.0
58,99,0.0034949759720403414
9,-1,0.0
9,0,0.0088004332520986
9,1,0.007040346601678918
9,2,0.010560519902518278
9,3,0.007988085567289508
9,4,0.007446520444083455
9,5,0.010966693744922802
9,6,0.008258868128892548
9,7,0.0063633901976713455
9,8,0.005821825074465295
9,9,0.008258868128892548
9,10,0.019767126997021187
9,11,0.01624695369618184
9,12,0.012049823991334915
9,13,0.014622258326563674
9,14,0.012049823991334915
9,15,0.013403736799350035
9,16,0.008258868128892548
9,17,0.0069049553208773975
9,18,0.008394259409694047
9,19,0.008394259409694047
9,20,0.008935824532900104
9,21,0.005957216355266814
9,22,0.01164365014893037
9,23,0.006769564040075882
9,24,0.00528025995125924
9,25,0.012049823991334915
9,26,0.010560519902518278
9,27,0.010425128621716758
9,28,0.0063633901976713455
9,29,0.004332520985648653
9,30,0.011372867587327347
9,31,0.007175737882480437
9,32,0.0069049553208773975
9,33,0.007852694286488006
9,34,0.012049823991334915
9,35,0.012455997833739458
9,36,0.010966693744922802
9,37,0.007311129163281948
9,38,0.007311129163281948
9,39,0.011508258868128864
9,40,0.014622258326563674
9,41,0.006634172759274381
9,42,0.0088004332520986
9,43,0.004332520985648653
9,44,0.014351475764960627
9,45,0.01353912808015157
9,46,0.0054156512320607565
9,47,0.012455997833739458
9,48,0.008258868128892548
9,49,0.010560519902518278
9,50,0.0098835634985107
9,51,0.012320606552937938
9,52,0.008665041971297069
9,53,0.013945301922556105
9,54,0.010154346060113725
9,55,0.013945301922556105
9,56,0.012185215272136429
9,57,0.005686433793663783
9,58,0.01083130246412129
9,59,0.0041971297048471416
9,60,0.01326834551854854
9,61,0.005957216355266814
9,62,0.01123747630652584
9,63,0.009071215813701626
9,64,0.008258868128892548
9,65,0.011102085025724334
9,66,0.006634172759274381
9,67,0.009477389656106155
9,68,0.01624695369618184
9,69,0.009477389656106155
9,70,0.012862171676143983
9,71,0.011372867587327347
9,72,0.014893040888166691
9,73,0.012185215272136429
9,74,0.00311399945843503
9,75,0.006634172759274381
9,76,0.012591389114540951
9,77,0.009748172217709178
9,78,0.01164365014893037
9,79,0.0098835634985107
9,80,0.010695911183319771
9,81,0.012049823991334915
9,82,0.0098835634985107
9,83,0.01421608448415914
9,84,0.016653127538586377
9,85,0.007852694286488006
9,86,0.008258868128892548
9,87,0.007852694286488006
9,88,0.006769564040075882
9,89,0.007040346601678918
9,90,0.01326834551854854
9,91,0.012726780395342493
9,92,0.01164365014893037
9,93,0.012862171676143983
9,94,0.013403736799350035
9,95,0.00528025995125924
9,96,0.007988085567289508
9,97,0.010560519902518278
9,98,0.012455997833739458
9,99,0.01326834551854854
24,-1,0.0
24,0,0.008999742864489613
24,1,0.006428387760349781
24,2,0.0055284134739008485
24,3,0.0052712779634868645
24,4,0.008485471843661633
24,5,0.007585497557212708
24,6,0.011313962458215447
24,7,0.003985600411416951
24,8,0.006814091025970756
24,9,0.006428387760349781
24,10,0.00977114939573155
24,11,0.0061712522499357955
24,12,0.0037284649010029675
24,13,0.005914116739521815
24,14,0.006556955515556772
24,15,0.00719979429159173
24,16,0.0050141424530728805
24,17,0.008356904088454652
24,18,0.005914116739521815
24,19,0.0038570326562099586
24,20,0.005656981229107834
24,21,0.013371046541527298
24,22,0.001671380817691109
24,23,0.00025713551041420414
24,24,0.0
24,25,0.0
24,26,0.0007714065312421698
24,27,0.0
24,28,0.0011571097968631429
24,29,0.0
24,30,0.0003857032656211953
24,31,0.0005142710208281877
24,32,0.0006428387760351784
24,33,0.0
24,34,0.0
24,35,0.0010285420416561515
24,36,0.0006428387760351784
24,37,0.0010285420416561515
24,38,0.0003857032656211953
24,39,0.00025713551041420414
24,40,0.0
24,41,0.0012856775520701325
24,42,0.0
24,43,0.0
24,44,0.0
24,45,0.0001285677552072133
24,46,0.00025713551041420414
24,47,0.002057084083312081
24,48,0.0
24,49,0.001671380817691109
24,50,0.0005142710208281877
24,51,0.0
24,52,0.0
24,53,0.0001285677552072133
24,54,0.0014142453072771247
24,55,0.0
24,56,0.00025713551041420414
24,57,0.0010285420416561515
24,58,0.0025713551041400477
24,59,0.0010285420416561515
24,60,0.0010285420416561515
24,61,0.0014142453072771247
24,62,0.0
24,63,0.0001285677552072133
24,64,0.0
24,65,0.026356389817433414
24,66,0.02802777063512434
24,67,0.022885060426844683
24,68,0.012728207765492354
24,69,0.025970686551812464
24,70,0.019413731036255898
24,71,0.02905631267678023
24,72,0.020570840833118796
24,73,0.020313705322704843
24,74,0.023013628182051674
24,75,0.021856518385188723
24,76,0.021856518385188723
24,77,0.022885060426844683
24,78,0.026742093083054426
24,79,0.02211365389560273
24,80,0.022885060426844683
24,81,0.021985086140395717
24,82,0.03124196451529909
24,83,0.02314219593725863
24,84,0.019670866546669864
24,85,0.019670866546669864
24,86,0.023913602468500585
24,87,0.02841347390074528
24,88,0.02944201594240123
24,89,0.017356646952944043
24,90,0.018513756749806962
24,91,0.02159938287477473
24,92,0.025199280020570498
24,93,0.021856518385188723
24,94,0.017228079197737046
24,95,0.026870660838261416
24,96,0.03034199022885017
24,97,0.022242221650809718
24,98,0.028542041655952276
24,99,0.03008485471843616
3,-1,0.0
3,0,0.034051858794126276
3,1,0.013433302093095843
3,2,0.026554201811933395
3,3,0.025929397063417327
3,4,0.020930959075288733
3,5,0.026241799437675344
3,6,0.022180568572320886
3,7,0.029990627928771798
3,8,0.004686035613870783
3,9,0.010309278350515465
3,10,0.0056232427366448975
3,11,0.009059668853483308
3,12,0.011246485473289573
3,13,0.008434864104967243
3,14,0.015620118712902092
3,15,0.008122461730709189
3,16,0.014058106841611897
3,17,0.017494532958450316
3,18,0.006248047485160975
3,19,0.014682911590127983
3,20,0.008747266479225267
3,21,0.0056232427366448975
3,22,0.008747266479225267
3,23,0.008747266479225267
3,24,0.008747266479225267
3,25,0.0068728522336770435
3,26,0.0
3,27,0.009684473601999387
3,28,0.006248047485160975
3,29,0.006560449859419013
3,30,0.0068728522336770435
3,31,0.009372071227741344
3,32,0.010309278350515465
3,33,0.0009372071227743332
3,34,0.011558887847547595
3,35,0.00999687597625742
3,36,0.0068728522336770435
3,37,0.008434864104967243
3,38,0.013120899718837783
3,39,0.009684473601999387
3,40,0.0034364261168386328
3,41,0.009059668853483308
3,42,0.0015620118712904101
3,43,0.014682911590127983
3,44,0.006560449859419013
3,45,0.012183692596063686
3,46,0.002499218994064521
3,47,0.006248047485160975
3,48,0.009372071227741344
3,49,0.007810059356451156
3,50,0.004998437988128821
3,51,0.0056232427366448975
3,52,0.009372071227741344
3,53,0.010934083099031518
3,54,0.0068728522336770435
3,55,0.0034364261168386328
3,56,0.011871290221805659
3,57,0.009684473601999387
3,58,0.008122461730709189
3,59,0.009372071227741344
3,60,0.008747266479225267
3,61,0.0068728522336770435
3,62,0.007185254607935092
3,63,0.003124023742580593
3,64,0.011558887847547595
3,65,0.009059668853483308
3,66,0.008434864104967243
3,67,0.007497656982193127
3,68,0.013745704467353867
3,69,0.014995313964386008
3,70,0.007810059356451156
3,71,0.013433302093095843
3,72,0.01593252108716013
3,73,0.009684473601999387
3,74,0.0068728522336770435
3,75,0.00531084036238686
3,76,0.015620118712902092
3,77,0.004998437988128821
3,78,0.013120899718837783
3,79,0.0037488284910966677
3,80,0.012183692596063686
3,81,0.01718213058419226
3,82,0.006560449859419013
3,83,0.004686035613870783
3,84,0.009684473601999387
3,85,0.009372071227741344
3,86,0.013120899718837783
3,87,0.0056232427366448975
3,88,0.010309278350515465
3,89,0.01280849734457974
3,90,0.007810059356451156
3,91,0.0034364261168386328
3,92,0.002499218994064521
3,93,0.016244923461418186
3,94,0.007185254607935092
3,95,0.004998437988128821
3,96,0.0056232427366448975
3,97,0.005935645110902929
3,98,0.00999687597625742
3,99,0.011246485473289573
55,-1,0.0
55,0,0.030037546933666708
55,1,0.03504380475594438
55,2,0.01376720901126401
55,3,0.017104714226115862
55,4,0.006675010429703883
55,5,0.017939090529828793
55,6,0.032540675844805585
55,7,0.017521902377972347
55,8,0.0275344180225278
55,9,0.0413016270337916
55,10,0.02711722987067135
55,11,0.01919065498539824
55,12,0.03963287442636569
55,13,0.017104714226115862
55,14,0.02670004171881487
55,15,0.029203170629953708
55,16,0.03128911138923611
55,17,0.023779724655819484
55,18,0.03629536921151383
55,19,0.01877346683354176
55,20,0.038381309970796224
55,21,0.023779724655819484
55,22,0.0254484772632454
55,23,0.013350020859407544
55,24,0.012932832707551047
55,25,0.018356278681685288
55,26,0.04255319148936102
55,27,0.025865665415101925
55,28,0.02711722987067135
55,29,0.023362536503963034
55,30,0.025031289111388955
55,31,0.01585314977054641
55,32,0.026282853566958395
55,33,0.04505632040049989
55,34,0.0033375052148520517
55,35,0.0
55,36,0.0008343763037131795
55,37,0.0
55,38,0.0
55,39,0.00041718815185670064
55,40,0.002503128911139093
55,41,0.0
55,42,0.0
55,43,0.0033375052148520517
55,44,0.002503128911139093
55,45,0.0
55,46,0.0
55,47,0.0
55,48,0.0
55,49,0.003754693366708532
55,50,0.006675010429703883
55,51,0.0
55,52,0.00041718815185670064
55,53,0.0
55,54,0.0033375052148520517
55,55,0.0041718815185650135
55,56,0.0
55,57,0.002085940759282614
55,58,0.0029203170629955727
55,59,0.00041718815185670064
55,60,0.004589069670421488
55,61,0.0033375052148520517
55,62,0.0
55,63,0.0033375052148520517
55,64,0.00041718815185670064
55,65,0.002085940759282614
55,66,0.0008343763037131795
55,67,0.007092198581560353
55,68,0.0
55,69,0.0
55,70,0.0
55,71,0.0033375052148520517
55,72,0.0033375052148520517
55,73,0.005006257822277972
55,74,0.005840634125990924
55,75,0.002085940759282614
55,76,0.001668752607426137
55,77,0.0
55,78,0.01042970379641219
55,79,0.0
55,80,0.0
55,81,0.0033375052148520517
55,82,0.003754693366708532
55,83,0.002503128911139093
55,84,0.0
55,85,0.0
55,86,0.0
55,87,0.0033375052148520517
55,88,0.0
55,89,0.0
55,90,0.0033375052148520517
55,91,0.001668752607426137
55,92,0.0041718815185650135
55,93,0.0008343763037131795
55,94,0.008760951188986269
55,95,0.0
55,96,0.003754693366708532
55,97,0.0
55,98,0.0008343763037131795
55,99,0.001668752607426137
54,-1,0.0
54,0,0.014097316962255515
54,1,0.03137789904502001
54,2,0.025011368804001496
54,3,0.04229195088676602
54,4,0.019554342883128493
54,5,0.025466120964074277
54,6,0.02455661664392877
54,7,0.020463847203274006
54,8,0.03456116416552925
54,9,0.028649386084583492
54,10,0.011823556161891733
54,11,0.03365165984538376
54,12,0.020009095043201263
54,13,0.020463847203274006
54,14,0.040472942246475005
54,15,0.02319236016371052
54,16,0.04183719872669327
54,17,0.02410186448385603
54,18,0.03365165984538376
54,19,0.02773988176443805
54,20,0.03046839472487454
54,21,0.005911778080945987
54,22,0.03137789904502001
54,23,0.025011368804001496
54,24,0.017280582082764742
54,25,0.01773533424283749
54,26,0.029104138244656286
54,27,0.037289677125965766
54,28,0.018190086402910255
54,29,0.02273760800363777
54,30,0.03046839472487454
54,31,0.02364711232378326
54,32,0.026375625284219786
54,33,0.0031832651205094768
54,34,0.001364256480218473
54,35,0.005911778080945987
54,36,0.0
54,37,0.0
54,38,0.0
54,39,0.0
54,40,0.0063665302410187375
54,41,0.0036380172805822275
54,42,0.0
54,43,0.0036380172805822275
54,44,0.0
54,45,0.0018190086402912248
54,46,0.000454752160072973
54,47,0.0
54,48,0.0
54,49,0.002273760800363977
54,50,0.0
54,51,0.000454752160072973
54,52,0.0
54,53,0.0036380172805822275
54,54,0.002273760800363977
54,55,0.0
54,56,0.0063665302410187375
54,57,0.0036380172805822275
54,58,0.0031832651205094768
54,59,0.0
54,60,0.0
54,61,0.0027285129604367317
54,62,0.005002273760800484
54,63,0.0018190086402912248
54,64,0.0009095043201457234
54,65,0.0
54,66,0.001364256480218473
54,67,0.0063665302410187375
54,68,0.0054570259208732265
54,69,0.0063665302410187375
54,70,0.005002273760800484
54,71,0.005002273760800484
54,72,0.0
54,73,0.010914051841746233
54,74,0.0
54,75,0.00773078672123699
54,76,0.0036380172805822275
54,77,0.007276034561164241
54,78,0.0
54,79,0.0
54,80,0.0
54,81,0.004092769440654983
54,82,0.000454752160072973
54,83,0.0036380172805822275
54,84,0.0
54,85,0.0009095043201457234
54,86,0.0036380172805822275
54,87,0.0
54,88,0.0
54,89,0.0027285129604367317
54,90,0.0
54,91,0.0
54,92,0.001364256480218473
54,93,0.0
54,94,0.0
54,95,0.0
54,96,0.0036380172805822275
54,97,0.0031832651205094768
54,98,0.0
54,99,0.0
62,-1,0.0
62,0,0.019892250310816224
62,1,0.013261500207210898
62,2,0.013675922088686246
62,3,0.023207625362618906
62,4,0.028180687940322927
62,5,0.02652300041442158
62,6,0.03356817239950227
62,7,0.023622047244094252
62,8,0.022793203481143588
62,9,0.03439701616245288
62,10,0.04185661002900891
62,11,0.014090343970161574
62,12,0.026108578532946253
62,13,0.025279734769995583
62,14,0.026108578532946253
62,15,0.026108578532946253
62,16,0.014919187733112238
62,17,0.017820140903439582
62,18,0.02569415665147092
62,19,0.03895565685868156
62,20,0.015333609614587549
62,21,0.03771239121425555
62,22,0.028180687940322927
62,23,0.03398259428097757
62,24,0.02237878159966823
62,25,0.017820140903439582
62,26,0.0207210940737669
62,27,0.03356817239950227
62,28,0.023207625362618906
62,29,0.0372979693327802
62,30,0.01947782842934091
62,31,0.017820140903439582
62,32,0.013261500207210898
62,33,0.0290095317032736
62,34,0.020306672192291566
62,35,0.027351844177372218
62,36,0.0
62,37,0.0
62,38,0.0033153750518028907
62,39,0.0033153750518028907
62,40,0.0020721094073768913
62,41,0.0
62,42,0.0
62,43,0.0
62,44,0.002486531288852226
62,45,0.002486531288852226
62,46,0.001657687525901556
62,47,0.0020721094073768913
62,48,0.004144218814753554
62,49,0.0033153750518028907
62,50,0.005801906340654892
62,51,0.004144218814753554
62,52,0.0020721094073768913
62,53,0.005387484459179564
62,54,0.0029009531703275567
62,55,0.0
62,56,0.001657687525901556
62,57,0.0
62,58,0.0
62,59,0.0
62,60,0.0
62,61,0.0
62,62,0.0
62,63,0.0033153750518028907
62,64,0.0029009531703275567
62,65,0.0020721094073768913
62,66,0.0012432656444262217
62,67,0.0
62,68,0.0
62,69,0.0
62,70,0.0033153750518028907
62,71,0.0
62,72,0.0
62,73,0.000828843762950889
62,74,0.0029009531703275567
62,75,0.0033153750518028907
62,76,0.0004144218814755562
62,77,0.0
62,78,0.002486531288852226
62,79,0.002486531288852226
62,80,0.0
62,81,0.005801906340654892
62,82,0.0020721094073768913
62,83,0.0033153750518028907
62,84,0.0
62,85,0.002486531288852226
62,86,0.0004144218814755562
62,87,0.0029009531703275567
62,88,0.0
62,89,0.0
62,90,0.0033153750518028907
62,91,0.002486531288852226
62,92,0.0033153750518028907
62,93,0.0
62,94,0.0004144218814755562
62,95,0.001657687525901556
62,96,0.0033153750518028907
62,97,0.0
62,98,0.000828843762950889
62,99,0.0020721094073768913
56,-1,0.0
56,0,0.011012282930961449
56,1,0.02160101651842414
56,2,0.017365523083439072
56,3,0.02964845404489578
56,4,0.02244811520542117
56,5,0.019906819144430123
56,6,0.02964845404489578
56,7,0.031342651418889825
56,8,0.049978822532824166
56,9,0.02922490470139733
56,10,0.016094875052943526
56,11,0.027954256670901755
56,12,0.03303684879288388
56,13,0.019906819144430123
56,14,0.01567132570944504
56,15,0.027107157983904763
56,16,0.030495552731892844
56,17,0.014824227022448021
56,18,0.017365523083439072
56,19,0.01440067767894951
56,20,0.02244811520542117
56,21,0.020330368487928612
56,22,0.027954256670901755
56,23,0.030919102075391305
56,24,0.039813638288859955
56,25,0.024565861922913716
56,26,0.02880135535789875
56,27,0.030919102075391305
56,28,0.023295213892418204
56,29,0.047013977128334605
56,30,0.03557814485387486
56,31,0.020330368487928612
56,32,0.02414231257941517
56,33,0.027530707327403276
56,34,0.003811944091486797
56,35,0.0008470986869972383
56,36,0.0016941973739942543
56,37,0.003388394747988288
56,38,0.004659042778483812
56,39,0.0
56,40,0.0
56,41,0.0025412960609912695
56,42,0.003388394747988288
56,43,0.0
56,44,0.005506141465480825
56,45,0.003388394747988288
56,46,0.0
56,47,0.0
56,48,0.003388394747988288
56,49,0.002964845404489779
56,50,0.00042354934349873006
56,51,0.0016941973739942543
56,52,0.0025412960609912695
56,53,0.0
56,54,0.0016941973739942543
56,55,0.0
56,56,0.0
56,57,0.004235493434985307
56,58,0.0025412960609912695
56,59,0.003388394747988288
56,60,0.003388394747988288
56,61,0.0021177467174927607
56,62,0.0
56,63,0.0
56,64,0.0
56,65,0.0
56,66,0.0
56,67,0.003388394747988288
56,68,0.006776789495976352
56,69,0.0
56,70,0.0
56,71,0.003388394747988288
56,72,0.0
56,73,0.0016941973739942543
56,74,0.0
56,75,0.0
56,76,0.0
56,77,0.0
56,78,0.0012706480304957477
56,79,0.0025412960609912695
56,80,0.0025412960609912695
56,81,0.003388394747988288
56,82,0.0
56,83,0.0025412960609912695
56,84,0.0
56,85,0.0016941973739942543
56,86,0.004659042778483812
56,87,0.0
56,88,0.0008470986869972383
56,89,0.0008470986869972383
56,90,0.005082592121982326
56,91,0.005082592121982326
56,92,0.003388394747988288
56,93,0.0
56,94,0.0012706480304957477
56,95,0.0021177467174927607
56,96,0.0
56,97,0.0
56,98,0.006353240152477846
56,99,0.0008470986869972383
82,-1,0.0
82,0,0.021762397431323355
82,1,0.03068141277202957
82,2,0.02747056724937531
82,3,0.021048876204066872
82,4,0.028540849090260095
82,5,0.006778451658936943
82,6,0.01926507313592561
82,7,0.040670709953620474
82,8,0.012486621476988912
82,9,0.0139136639315019
82,10,0.014627185158758401
82,11,0.008919015340706438
82,12,0.022119158044951612
82,13,0.018194791295040872
82,14,0.015340706386014901
82,15,0.032465215840170814
82,16,0.0214056368176951
82,17,0.022119158044951612
82,18,0.03139493399928605
82,19,0.02604352479486235
82,20,0.01890831252229736
82,21,0.020335354976810365
82,22,0.012129860863360663
82,23,0.03674634320370974
82,24,0.017481270067784375
82,25,0.023546200499464605
82,26,0.020335354976810365
82,27,0.029611130931144806
82,28,0.02782732786300357
82,29,0.023189439885836348
82,30,0.017481270067784375
82,31,0.016767748840527886
82,32,0.0214056368176951
82,33,0.037459864430966223
82,34,0.02604352479486235
82,35,0.01962183374955388
82,36,0.023902961113092834
82,37,0.009989297181591184
82,38,0.022832679272208087
82,39,0.016054227613271403
82,40,0.028897609703888338
82,41,0.0039243667499109566
82,42,0.0007135212272567192
82,43,0.0
82,44,0.0
82,45,0.0
82,46,0.0
82,47,0.0
82,48,0.0
82,49,0.001070281840884967
82,50,0.004637887977167444
82,51,0.0
82,52,0.0
82,53,0.002854084909026211
82,54,0.0
82,55,0.0017838030681414632
82,56,0.0
82,57,0.0
82,58,0.00570816981805219
82,59,0.002497324295397962
82,60,0.0039243667499109566
82,61,0.002497324295397962
82,62,0.0
82,63,0.001070281840884967
82,64,0.004994648590795694
82,65,0.004281127363539203
82,66,0.002497324295397962
82,67,0.002854084909026211
82,68,0.00570816981805219
82,69,0.002854084909026211
82,70,0.0
82,71,0.002854084909026211
82,72,0.0
82,73,0.0
82,74,0.0007135212272567192
82,75,0.0
82,76,0.0014270424545132139
82,77,0.0039243667499109566
82,78,0.003567606136282705
82,79,0.001070281840884967
82,80,0.0
82,81,0.003210845522654455
82,82,0.002854084909026211
82,83,0.0
82,84,0.0
82,85,0.0
82,86,0.00035676061362846994
82,87,0.0017838030681414632
82,88,0.0017838030681414632
82,89,0.0
82,90,0.0021405636817697087
82,91,0.004637887977167444
82,92,0.0
82,93,0.002854084909026211
82,94,0.0
82,95,0.001070281840884967
82,96,0.002854084909026211
82,97,0.0
82,98,0.003210845522654455
82,99,0.0
41,-1,0.0
41,0,0.018832391713747478
41,1,0.03342749529190159
41,2,0.010357815442561202
41,3,0.03766478342749471
41,4,0.04143126177024415
41,5,0.024482109227871664
41,6,0.020244821092278525
41,7,0.029190207156308462
41,8,0.02730696798493373
41,9,0.026836158192090058
41,10,0.03625235404896366
41,11,0.03625235404896366
41,12,0.0310734463276832
41,13,0.03342749529190159
41,14,0.016949152542372746
41,15,0.034369114877588945
41,16,0.016949152542372746
41,17,0.022598870056496936
41,18,0.023069679849340587
41,19,0.025894538606402697
41,20,0.02824858757062109
41,21,0.05649717514124191
41,22,0.029190207156308462
41,23,0.035781544256119964
41,24,0.03154425612052686
41,25,0.03248587570621424
41,26,0.027777777777777426
41,27,0.021186440677965893
41,28,0.029190207156308462
41,29,0.0032956685499059943
41,30,0.004237288135593352
41,31,0.0032956685499059943
41,32,0.0037664783427496765
41,33,0.0009416195856875854
41,34,0.004237288135593352
41,35,0.0
41,36,0.0
41,37,0.0018832391713749456
41,38,0.0
41,39,0.004237288135593352
41,40,0.0070621468926554375
41,41,0.0023540489642186286
41,42,0.006591337099811755
41,43,0.006120527306968082
41,44,0.0
41,45,0.0070621468926554375
41,46,0.0
41,47,0.0023540489642186286
41,48,0.0004708097928439029
41,49,0.0028248587570623104
41,50,0.0037664783427496765
41,51,0.0018832391713749456
41,52,0.0
41,53,0.0037664783427496765
41,54,0.0
41,55,0.0
41,56,0.0009416195856875854
41,57,0.0037664783427496765
41,58,0.0
41,59,0.0037664783427496765
41,60,0.0
41,61,0.0028248587570623104
41,62,0.0
41,63,0.0
41,64,0.0037664783427496765
41,65,0.0023540489642186286
41,66,0.0023540489642186286
41,67,0.0032956685499059943
41,68,0.0032956685499059943
41,69,0.0023540489642186286
41,70,0.0023540489642186286
41,71,0.0037664783427496765
41,72,0.0028248587570623104
41,73,0.0028248587570623104
41,74,0.0014124293785312662
41,75,0.0009416195856875854
41,76,0.0
41,77,0.0014124293785312662
41,78,0.0
41,79,0.0
41,80,0.004708097928437035
41,81,0.0
41,82,0.0
41,83,0.0
41,84,0.0
41,85,0.006120527306968082
41,86,0.0014124293785312662
41,87,0.0028248587570623104
41,88,0.005178907721280721
41,89,0.004237288135593352
41,90,0.0
41,91,0.0018832391713749456
41,92,0.0070621468926554375
41,93,0.0
41,94,0.0
41,95,0.0037664783427496765
41,96,0.0
41,97,0.006120527306968082
41,98,0.0037664783427496765
41,99,0.0
67,-1,0.0
67,0,0.027638190954773514
67,1,0.022194304857621215
67,2,0.036432160804019544
67,3,0.008793969849246283
67,4,0.031825795644890686
67,5,0.025125628140703234
67,6,0.02135678391959778
67,7,0.01926298157453919
67,8,0.013819095477386889
67,9,0.0335008375209376
67,10,0.02596314907872663
67,11,0.023031825795644622
67,12,0.02554438860971496
67,13,0.016331658291457184
67,14,0.03140703517587896
67,15,0.04020100502512498
67,16,0.020519262981574343
67,17,0.013819095477386889
67,18,0.005025125628140821
67,19,0.050251256281406205
67,20,0.027638190954773514
67,21,0.028475711892796986
67,22,0.030150753768843845
67,23,0.018425460636515758
67,24,0.03475711892797268
67,25,0.015494137353433728
67,26,0.01800670016750406
67,27,0.0268006700167501
67,28,0.025125628140703234
67,29,0.015494137353433728
67,30,0.01926298157453919
67,31,0.03936348408710158
67,32,0.024288107202679803
67,33,0.030988274706867297
67,34,0.036432160804019544
67,35,0.02805695142378525
67,36,0.02554438860971496
67,37,0.0
67,38,0.0033500837520939564
67,39,0.0
67,40,0.005025125628140821
67,41,0.0
67,42,0.0
67,43,0.0
67,44,0.0
67,45,0.0
67,46,0.0
67,47,0.0
67,48,0.0
67,49,0.002512562814070525
67,50,0.0
67,51,0.0
67,52,0.0
67,53,0.0
67,54,0.0
67,55,0.0
67,56,0.0008375209380236554
67,57,0.0
67,58,0.0004187604690119386
67,59,0.0037688442211056745
67,60,0.0
67,61,0.0008375209380236554
67,62,0.0
67,63,0.002931323283082239
67,64,0.0020938023450588076
67,65,0.0033500837520939564
67,66,0.0
67,67,0.0
67,68,0.004187604690117385
67,69,0.0
67,70,0.0
67,71,0.0033500837520939564
67,72,0.0
67,73,0.0
67,74,0.0012562814070353715
67,75,0.0020938023450588076
67,76,0.0
67,77,0.006281407035175974
67,78,0.0020938023450588076
67,79,0.0016750418760470885
67,80,0.004187604690117385
67,81,0.002512562814070525
67,82,0.0
67,83,0.0
67,84,0.0
67,85,0.0
67,86,0.0
67,87,0.0008375209380236554
67,88,0.002512562814070525
67,89,0.0004187604690119386
67,90,0.005025125628140821
67,91,0.0
67,92,0.0
67,93,0.0
67,94,0.0012562814070353715
67,95,0.0008375209380236554
67,96,0.0
67,97,0.0
67,98,0.0
67,99,0.0
60,-1,0.0
60,0,0.022679546409071577
60,1,0.012599748005039846
60,2,0.03233935321293531
60,3,0.01889962200755968
60,4,0.02141957160856762
60,5,0.024779504409911498
60,6,0.03863922721545509
60,7,0.028979420411591388
60,8,0.024359512809743498
60,9,0.010919781604367906
60,10,0.0062998740025200445
60,11,0.023099538009239546
60,12,0.032759344813103254
60,13,0.020159596808063642
60,14,0.026459470810583485
60,15,0.02183956320873559
60,16,0.030239395212095333
60,17,0.036959260814783144
60,18,0.026459470810583485
60,19,0.018479630407391697
60,20,0.03821923561528708
60,21,0.0067198656026880325
60,22,0.020159596808063642
60,23,0.036119277614447144
60,24,0.024359512809743498
60,25,0.028559428811423388
60,26,0.04115917681646302
60,27,0.025619487610247467
60,28,0.013439731205375819
60,29,0.03989920201595904
60,30,0.02141957160856762
60,31,0.031499370012599316
60,32,0.03107937841243132
60,33,0.03107937841243132
60,34,0.036119277614447144
60,35,0.0
60,36,0.0
60,37,0.0020999580008401607
60,38,0.005459890802184063
60,39,0.0025199496010081487
60,40,0.003359932801344121
60,41,0.0016799664006721744
60,42,0.005039899202016076
60,43,0.0008399832003361981
60,44,0.003359932801344121
60,45,0.004199916001680107
60,46,0.0
60,47,0.0
60,48,0.0008399832003361981
60,49,0.0008399832003361981
60,50,0.0
60,51,0.0
60,52,0.0008399832003361981
60,53,0.0
60,54,0.003359932801344121
60,55,0.0
60,56,0.0020999580008401607
60,57,0.0
60,58,0.004199916001680107
60,59,0.003359932801344121
60,60,0.004199916001680107
60,61,0.0020999580008401607
60,62,0.0
60,63,0.0
60,64,0.0
60,65,0.0
60,66,0.005039899202016076
60,67,0.0
60,68,0.0025199496010081487
60,69,0.0025199496010081487
60,70,0.0
60,71,0.00041999160016821004
60,72,0.0
60,73,0.0
60,74,0.0
60,75,0.0029399412011761384
60,76,0.0
60,77,0.0020999580008401607
60,78,0.0020999580008401607
60,79,0.0020999580008401607
60,80,0.0
60,81,0.0
60,82,0.0
60,83,0.0025199496010081487
60,84,0.0
60,85,0.0
60,86,0.0
60,87,0.0012599748005041854
60,88,0.0
60,89,0.0025199496010081487
60,90,0.0029399412011761384
60,91,0.0067198656026880325
60,92,0.0
60,93,0.0
60,94,0.0
60,95,0.003359932801344121
60,96,0.0
60,97,0.0067198656026880325
60,98,0.0
60,99,0.0
30,-1,0.0
30,0,0.020086862106405857
30,1,0.014115092290987962
